;Fundos;Setor;Preço Atual (R$);Liquidez Diária (R$);P/VP;Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas;Tax. Gestão;Tax. Performance;Tax. Administração
99;CPLG11;Misto;1175;8.129.866,20;121,0;003;0,26 %;1,32 %;5,64 %;7,49 %;0,44 %;0,94 %;1,07 %;4,16 %;3,99 %;4,26 %;18,24 %;332.384.617,71;;;;;;;1;3850;576;;;
100;CPOF11;Misto;10849;3.695.950,86;99,0;065;0,60 %;1,16 %;2,96 %;6,24 %;0,39 %;0,49 %;0,52 %;2,96 %;0,00 %;0,00 %;;487.089.493,06;;;;;;;7;4389;125;;;
101;CPSH11;Indefinido;970;2.639.831,10;82,0;010;1,04 %;3,22 %;6,70 %;13,45 %;1,07 %;1,12 %;1,12 %;6,70 %;1,05 %;2,10 %;22,52 %;943.034.161,92;;;;;;;7;1459;21.501;;;
102;CPTI11;Indefinido;8274;1.682.650,80;;100;1,20 %;3,61 %;7,49 %;14,73 %;1,20 %;1,25 %;1,23 %;8,74 %;-0,38 %;0,81 %;14,20 %;;;;;;;;0;1626;0;;;
103;CPTR11;Indefinido;742;256.955,85;75,0;011;1,53 %;4,17 %;6,49 %;11,76 %;1,39 %;1,08 %;0,98 %;6,49 %;-1,37 %;0,14 %;-2,80 %;195.540.432,99;986;75,0;1,01 %;-90,01 %;-89,91 %;-89,76 %;0;1765;22.255;;;
104;CPTS11;Papéis;752;5.663.944,00;85,0;009;1,22 %;3,57 %;7,25 %;13,75 %;1,19 %;1,21 %;1,15 %;7,25 %;-2,47 %;-1,28 %;25,89 %;2.922.624.878,92;890;84,0;0,96 %;-89,97 %;-89,88 %;-89,78 %;14;1581;355.297;0,82 % a.a;;
105;CRAA11;Indefinido;9660;740.154,30;94,0;125;0,00 %;2,58 %;6,44 %;12,97 %;0,86 %;1,07 %;1,08 %;7,05 %;0,00 %;0,00 %;;241.974.292,21;10211;95,0;1,13 %;0,00 %;0,00 %;0,00 %;0;1495;8.749;;;
106;CRFF11;Fundo de Fundos;7199;2.003,05;93,0;061;0,84 %;2,45 %;5,35 %;10,73 %;0,82 %;0,89 %;0,89 %;6,33 %;-3,83 %;-3,03 %;18,03 %;56.531.307,45;8192;88,0;0,74 %;-2,48 %;-1,75 %;3,75 %;14;3867;1.251;;;
107;CSMC11;Indefinido;;;;1235;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;1.698.412.522,46;;;;;;;8;;1;;;
108;CTXT11;Lajes Corporativas;568;64025;22,0;001;0,04 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,34 %;1,40 %;1,44 %;-49,65 %;101.914.675,76;4833;12,0;0,19 %;-0,10 %;0,09 %;0,54 %;1;5864;2.309;;;
109;CVBI11;Papéis;8597;2.174.604,25;93,0;105;1,24 %;3,79 %;7,88 %;14,47 %;1,26 %;1,31 %;1,21 %;7,88 %;-0,09 %;1,14 %;25,82 %;1.015.164.163,85;9220;93,0;1,14 %;-1,77 %;-0,65 %;6,00 %;14;1874;87.096;0,90 % a.a;0,10 % a.a;
110;CVPR11;Indefinido;;;;086;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;59.353.110,51;;;;;;;14;;3;;;
111;CXAG11;Agências de Bancos;7323;75.825,45;63,0;117;1,55 %;3,50 %;6,54 %;12,63 %;1,17 %;1,09 %;1,05 %;7,61 %;3,62 %;5,22 %;20,02 %;243.071.453,86;11627;63,0;0,60 %;1,41 %;2,02 %;21,45 %;32;1204;11.904;;;
112;CXCE11B;Lajes Corporativas;4401;9.205,00;60,0;043;1,09 %;3,25 %;6,56 %;12,24 %;1,08 %;1,09 %;1,02 %;12,24 %;0,18 %;1,27 %;3,73 %;110.543.765,88;6453;68,0;0,67 %;-1,63 %;-0,97 %;0,19 %;1;2221;3.247;;;
113;CXCI11;Indefinido;6775;152.092,30;79,0;075;1,10 %;3,39 %;7,06 %;13,52 %;1,13 %;1,18 %;1,13 %;7,06 %;1,66 %;2,78 %;15,47 %;175.172.814,49;8513;80,0;0,88 %;-8,57 %;-7,77 %;-5,78 %;14;1994;5.365;;;
114;CXCO11;Lajes Corporativas;6044;114.881,25;62,0;104;1,67 %;3,95 %;7,53 %;14,08 %;1,32 %;1,26 %;1,17 %;9,05 %;6,58 %;8,36 %;28,70 %;377.307.090,76;9614;63,0;0,68 %;-3,18 %;-2,52 %;9,84 %;10;2349;12.647;;;
115;CXRI11;Fundo de Fundos;6386;8.271,55;78,0;059;0,94 %;2,77 %;5,68 %;10,87 %;0,92 %;0,95 %;0,91 %;6,63 %;-1,81 %;-0,89 %;3,07 %;128.527.425,60;8157;78,0;0,72 %;-1,31 %;-0,59 %;4,02 %;1;3940;1.835;;;
116;CXTL11;Imóveis Industriais e Logísticos;21500;3.167,00;52,0;215;1,00 %;1,80 %;4,84 %;10,56 %;0,60 %;0,81 %;0,88 %;5,92 %;-4,04 %;-3,08 %;17,68 %;22.308.895,24;41623;52,0;0,43 %;-14,97 %;-14,60 %;-28,40 %;1;6015;645;;;
117;CYCR11;Indefinido;879;460.519,00;94,0;012;1,29 %;3,87 %;7,75 %;14,75 %;1,29 %;1,29 %;1,23 %;8,96 %;0,90 %;2,20 %;24,75 %;343.591.218,92;940;94,0;1,17 %;-1,47 %;-0,31 %;-89,25 %;14;1694;18.197;;;
118;DAMA11;Misto;700;84.749,90;83,0;008;1,15 %;3,41 %;5,94 %;11,88 %;1,14 %;0,99 %;1,08 %;5,94 %;5,17 %;6,37 %;-13,79 %;47.006.370,53;;;;;;;14;3432;737;;;
119;DAMT11B;Shoppings;1145;2300;82,0;004;0,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,33 %;-17,00 %;-16,72 %;-16,72 %;247.477.100,79;;;;;;;2;1175;518;;;
120;DCRA11;Indefinido;757;63.533,10;79,0;009;1,19 %;3,74 %;8,27 %;17,05 %;1,25 %;1,38 %;1,42 %;8,27 %;0,53 %;1,73 %;28,09 %;64.842.582,59;962;79,0;0,94 %;0,00 %;0,00 %;0,00 %;0;1928;16.397;;;
121;DEVA11;Papéis;3438;600.227,25;35,0;045;1,36 %;4,33 %;9,03 %;17,40 %;1,44 %;1,51 %;1,45 %;9,03 %;12,21 %;13,74 %;29,87 %;1.364.941.367,90;9718;35,0;0,47 %;-4,07 %;-3,61 %;15,58 %;14;2421;89.640;1,00 % a.a;0,20 % a.a;10,00 % a.a
122;DLMT11;Varejo;;;;001;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;8.606.369,40;;;;;;;7;;9;;;
123;DPRO11;Indefinido;616;80370;68,0;006;0,89 %;2,78 %;5,90 %;11,27 %;0,93 %;0,98 %;0,94 %;5,90 %;5,61 %;6,55 %;13,94 %;45.748.996,70;;;;;;;1;5049;746;;;
124;DRIT11B;Lajes Corporativas;8330;1.547,00;62,0;053;0,63 %;1,94 %;3,25 %;13,98 %;0,65 %;0,54 %;1,17 %;1,94 %;17,70 %;18,44 %;16,76 %;60.485.010,41;13056;64,0;0,46 %;-1,36 %;-0,91 %;7,46 %;4;2985;348;;;
125;DVFF11;Fundo de Fundos;595;15.796,40;76,0;007;1,04 %;3,09 %;6,71 %;13,20 %;1,03 %;1,12 %;1,10 %;6,71 %;-1,11 %;-0,08 %;12,48 %;92.422.998,40;839;71,0;0,72 %;-90,79 %;-90,72 %;-89,87 %;14;2493;1.840;;;
126;EDFO11B;Lajes Corporativas;22998;7.938,50;56,0;049;0,42 %;2,45 %;5,30 %;11,89 %;0,82 %;0,88 %;0,99 %;3,59 %;-0,22 %;0,20 %;-17,93 %;49.670.858,85;21047;109,0;0,60 %;9,69 %;10,35 %;20,16 %;1;18193;490;;;
127;EDGA11;Lajes Corporativas;1645;7.887,00;35,0;008;0,49 %;1,57 %;3,48 %;5,50 %;0,52 %;0,58 %;0,46 %;3,48 %;-3,59 %;-3,11 %;6,65 %;179.048.455,54;4697;35,0;0,19 %;-23,38 %;-23,23 %;-28,04 %;1;2088;4.065;;;
128;EGAF11;Indefinido;9336;699.910,75;94,0;134;1,41 %;4,40 %;9,06 %;17,90 %;1,47 %;1,51 %;1,49 %;10,59 %;1,67 %;3,10 %;32,87 %;310.433.736,27;9912;94,0;1,33 %;0,00 %;0,00 %;0,00 %;0;1282;11.389;;;
129;ENDD11;Indefinido;10690;673.002,05;;016;0,15 %;0,15 %;5,10 %;12,85 %;0,15 %;0,85 %;1,07 %;0,15 %;9,99 %;10,15 %;10,15 %;;;;;;;;0;1723;0;;;
130;EQIA11;Fiagro;;;;045;;;;;;;;;;;;;;;;;;;0;;0;;;
131;EQIR11;Indefinido;789;144.302,40;82,0;010;1,25 %;3,84 %;7,86 %;15,24 %;1,28 %;1,31 %;1,27 %;7,86 %;1,52 %;2,79 %;29,52 %;104.475.253,96;958;82,0;1,04 %;-1,84 %;-0,82 %;-89,60 %;14;1527;10.208;;;
132;ERCR11;Varejo;15.707,85;;86,0;18725;0,00 %;0,00 %;4,98 %;16,74 %;0,00 %;0,83 %;1,40 %;0,93 %;0,00 %;0,00 %;;43.432.438,44;18.279,65;86,0;15,84 %;-72,52 %;-68,17 %;-66,24 %;14;2327;10;;;
133;ERPA11;Lajes Corporativas;12799;51.162,50;80,0;094;0,00 %;0,75 %;2,67 %;5,87 %;0,75 %;0,45 %;0,49 %;3,29 %;0,00 %;0,00 %;;79.904.602,68;15952;80,0;0,60 %;16,38 %;17,07 %;44,02 %;2;4030;491;;;
134;ESUD11;Indefinido;31599;1.579,95;;7293;23,08 %;0,00 %;0,00 %;23,08 %;0,00 %;0,00 %;5,77 %;23,08 %;0,00 %;0,00 %;;;;;;;;;0;2687;0;;;
135;ESUT11;Indefinido;3200;60952;;6749;210,90 %;0,00 %;0,00 %;210,90 %;0,00 %;0,00 %;52,73 %;210,90 %;0,00 %;0,00 %;;;;;;;;;0;996;0;;;
136;ESUU11;Indefinido;3200;3.200,00;;6384;199,49 %;0,00 %;0,00 %;199,49 %;0,00 %;0,00 %;49,87 %;199,49 %;0,00 %;0,00 %;;;;;;;;;0;998;0;;;
137;EURO11;Imóveis Industriais e Logísticos;24202;33.358,75;73,0;197;0,83 %;2,52 %;5,18 %;10,35 %;0,84 %;0,86 %;0,86 %;6,12 %;2,56 %;3,42 %;20,35 %;126.513.023,13;32952;73,0;0,59 %;1,48 %;2,07 %;13,70 %;7;2688;2.108;;;
138;EVBI11;Misto;950;32.194,42;103,0;011;1,05 %;2,88 %;5,14 %;9,85 %;0,96 %;0,86 %;0,82 %;9,85 %;5,74 %;6,85 %;23,48 %;411.540.046,98;986;96,0;0,96 %;-90,11 %;-90,02 %;-89,22 %;13;1499;1.313;;;
139;EXES11;Indefinido;940;6.689,95;97,0;013;1,38 %;4,16 %;8,33 %;14,75 %;1,39 %;1,39 %;1,23 %;8,33 %;-0,53 %;0,85 %;22,64 %;69.114.923,37;;;;;;;14;1720;644;;;
140;FAED11;Educacional;14712;51.547,40;66,0;171;1,17 %;3,65 %;7,40 %;14,65 %;1,22 %;1,23 %;1,22 %;7,40 %;7,76 %;9,02 %;25,77 %;153.761.686,50;22208;66,0;0,77 %;2,04 %;2,83 %;9,43 %;4;1883;4.244;;;
141;FAMB11B;Lajes Corporativas;60999;47.041,93;18,0;1.001,61;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;424.524.340,32;3.593,26;17,0;0,25 %;0,53 %;0,79 %;12,82 %;1;4701;2.173;;;
142;FAOE11;Indefinido;92690;;1453,0;1116;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;;;;;;;3;;8.102;;;
143;FATN11;Lajes Corporativas;7625;1.568.716,10;78,0;080;1,04 %;3,14 %;6,43 %;12,80 %;1,05 %;1,07 %;1,07 %;7,57 %;-0,63 %;0,40 %;8,39 %;440.823.235,39;9854;77,0;0,81 %;-0,47 %;0,33 %;5,81 %;56;827;17.455;;;
144;FCFL11;Educacional;12552;451.306,15;103,0;091;0,72 %;2,24 %;4,72 %;9,48 %;0,75 %;0,79 %;0,79 %;4,72 %;5,97 %;6,73 %;28,19 %;428.030.009,71;12321;102,0;0,73 %;6,06 %;6,83 %;25,94 %;1;1772;3.313;;;
145;FEXC11;Papéis;8350;860.137,12;10,0;050;0,00 %;1,08 %;4,14 %;11,48 %;0,36 %;0,69 %;0,96 %;0,00 %;0,00 %;0,00 %;;1.001.470.167,13;9075;92,0;0,99 %;-1,13 %;-0,15 %;7,12 %;0;1457;36.232;;;
146;FGAA11;Indefinido;877;1.003.753,75;93,0;006;0,69 %;2,76 %;6,41 %;14,77 %;0,92 %;1,07 %;1,23 %;10,30 %;3,44 %;4,15 %;43,11 %;425.902.964,23;945;93,0;0,63 %;0,00 %;0,00 %;0,00 %;0;1332;49.834;;;
147;FIGS11;Shoppings;4535;93.499,40;60,0;048;1,04 %;3,03 %;6,10 %;11,56 %;1,01 %;1,02 %;0,96 %;7,08 %;2,85 %;3,92 %;8,55 %;217.110.468,11;7618;60,0;0,59 %;-0,39 %;0,20 %;-19,40 %;2;1634;12.310;;;
148;FIIB11;Imóveis Industriais e Logísticos;50890;134.688,85;107,0;400;0,78 %;2,33 %;4,67 %;9,40 %;0,78 %;0,78 %;0,78 %;5,47 %;1,33 %;2,12 %;14,71 %;325.609.328,44;47534;107,0;0,82 %;3,00 %;3,85 %;14,19 %;9;1273;15.464;;;
149;FIIP11B;Imóveis Industriais e Logísticos;16137;1.172,80;73,0;140;0,96 %;2,95 %;5,92 %;10,89 %;0,98 %;0,99 %;0,91 %;4,03 %;-1,78 %;-0,84 %;6,81 %;184.360.354,72;19884;81,0;0,70 %;6,81 %;7,56 %;8,46 %;7;1196;6.586;;;
150;FISC11;Lajes Corporativas;6400;5.415,20;56,0;049;0,77 %;2,36 %;4,67 %;9,45 %;0,79 %;0,78 %;0,79 %;5,46 %;-3,03 %;-2,28 %;8,86 %;194.113.800,82;11418;56,0;0,45 %;-0,76 %;-0,32 %;0,17 %;5;8699;212;;;
151;FLCR11;Papéis;9648;61.595,65;103,0;115;1,20 %;3,60 %;7,72 %;15,58 %;1,20 %;1,29 %;1,30 %;7,72 %;1,79 %;3,01 %;16,00 %;70.565.807,18;9501;102,0;1,21 %;-3,46 %;-2,30 %;7,45 %;1;879;2.996;;;
152;FLFL11;Fundo de Desenvolvimento;;;;018;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;477.445.525,57;;;;;;;1;;1;;;
153;FLMA11;Lajes Corporativas;13295;68.973,70;60,0;108;0,81 %;2,53 %;4,68 %;10,06 %;0,84 %;0,78 %;0,84 %;5,65 %;2,89 %;3,73 %;11,39 %;304.451.604,15;22051;60,0;0,42 %;37,60 %;38,18 %;50,81 %;2;2101;12.378;;;
154;FLRP11;Shoppings;2076;21.275,05;102,0;029;1,38 %;2,78 %;5,06 %;9,26 %;0,93 %;0,84 %;0,77 %;5,81 %;2,54 %;3,95 %;23,14 %;148.245.528,43;2045;102,0;0,68 %;-98,88 %;-98,87 %;-98,74 %;1;4611;1.112;;;
155;FMOF11;Lajes Corporativas;7100;4.753,27;61,0;051;0,65 %;1,81 %;3,92 %;6,88 %;0,60 %;0,65 %;0,57 %;5,90 %;0,83 %;1,48 %;62,48 %;58.882.264,31;11591;61,0;0,35 %;-2,26 %;-1,92 %;-4,98 %;2;7324;241;;;
156;FPAB11;Lajes Corporativas;19552;1.808.476,80;55,0;130;0,00 %;1,41 %;3,67 %;6,07 %;0,47 %;0,61 %;0,51 %;3,67 %;0,00 %;0,00 %;;265.824.110,63;35443;55,0;0,37 %;-5,49 %;-5,14 %;-9,00 %;3;6100;732;;;
157;FPOR11;Indefinido;2200;22000;;004;0,18 %;0,18 %;0,18 %;0,18 %;0,18 %;0,18 %;0,18 %;0,18 %;0,00 %;0,00 %;;;;;;;;;0;14672;0;;;
158;FRHY11;Indefinido;;;;103;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;2.174.862,56;;;;;;;14;;7;;;
159;FTCA11;Indefinido;842;56.110,40;79,0;012;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;47.393.296,89;1063;79,0;1,13 %;0,00 %;0,00 %;0,00 %;0;2234;7.950;1,10 % a.a;;
160;FVPQ11;Shoppings;7207;47.463,20;41,0;078;1,11 %;3,76 %;6,92 %;12,11 %;1,25 %;1,15 %;1,01 %;8,45 %;19,03 %;20,35 %;71,96 %;487.629.473,79;17414;41,0;0,29 %;-9,43 %;-9,17 %;-7,66 %;1;2882;4.043;;;
161;FZDA11;Indefinido;12000;65900;68,0;411;3,40 %;3,40 %;3,40 %;3,40 %;1,70 %;1,70 %;1,70 %;3,40 %;-0,69 %;2,69 %;2,69 %;269.009.449,76;17355;69,0;2,37 %;0,00 %;0,00 %;0,00 %;0;7479;313;;;
162;FZDB11;Indefinido;13114;39300;78,0;421;3,32 %;3,32 %;3,32 %;3,32 %;3,32 %;3,32 %;3,32 %;3,32 %;21,43 %;25,46 %;25,46 %;608.151.488,14;16893;78,0;2,49 %;0,00 %;0,00 %;0,00 %;0;4747;115;;;
163;GAME11;Indefinido;872;89.490,40;93,0;010;1,13 %;3,42 %;6,96 %;13,65 %;1,14 %;1,16 %;1,14 %;6,96 %;-0,35 %;0,77 %;15,97 %;202.710.623,97;934;93,0;1,02 %;-5,08 %;-4,12 %;-98,88 %;14;1285;22.145;;;
164;GARE11;Imóveis Industriais e Logísticos;904;4.417.026,95;100,0;008;0,93 %;2,82 %;6,00 %;12,57 %;0,94 %;1,00 %;1,05 %;7,15 %;2,63 %;3,59 %;16,04 %;1.330.708.299,60;;;;;;;4;1420;371.434;;1,00 % a.a;20,00 % a.a
165;GCFF11;Fundo de Fundos;6930;87.694,83;109,0;307;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,27 %;0,00 %;0,00 %;;118.155.565,38;7731;90,0;0,97 %;-5,00 %;-4,08 %;-7,97 %;1;115;8.102;;;
166;GCOI11;Indefinido;9890;36.791,00;102,0;081;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;10.955.245,97;;;;;;;5;341;381;;;
167;GCRA11;Indefinido;5161;75.075,65;60,0;066;1,31 %;3,96 %;8,18 %;16,36 %;1,32 %;1,36 %;1,36 %;8,18 %;1,51 %;2,84 %;40,95 %;151.382.237,06;8646;60,0;0,76 %;-11,77 %;-11,10 %;0,22 %;0;2429;7.489;;;
168;GCRI11;Papéis;6673;133.550,00;73,0;087;1,36 %;4,20 %;8,80 %;17,53 %;1,40 %;1,47 %;1,46 %;8,80 %;2,46 %;3,85 %;28,50 %;131.693.014,39;9058;74,0;0,96 %;-4,02 %;-3,09 %;-1,02 %;14;1853;4.447;;;
169;GESE11B;Educacional;1.520,00;;2382,0;1.112,72;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;;118.155.565,38;1.119,08;136,0;104,32 %;-36,85 %;29,02 %;33,17 %;14;;8.102;;;
170;GGRC11;Imóveis Industriais e Logísticos;1000;2.860.339,45;89,0;011;1,04 %;3,05 %;6,26 %;12,25 %;1,02 %;1,04 %;1,02 %;7,27 %;0,80 %;1,85 %;14,55 %;1.551.147.380,39;1119;89,0;0,89 %;-91,00 %;-90,92 %;-90,68 %;27;1279;173.976;1,10 % a.a;;
171;GLOG11;Imóveis Industriais e Logísticos;6254;29.360,90;58,0;041;0,65 %;2,05 %;4,50 %;9,93 %;0,68 %;0,75 %;0,83 %;5,46 %;7,13 %;7,83 %;22,97 %;81.449.272,89;;;;;;;1;2649;2.070;;;
172;GRUL11;Logística;817;318.190,50;85,0;011;1,31 %;3,91 %;8,41 %;13,04 %;1,30 %;1,40 %;1,63 %;10,14 %;1,33 %;2,65 %;27,60 %;237.249.793,06;;;;;;;1;3577;5.157;;;
173;GRWA11;Indefinido;816;8.291,10;83,0;006;0,75 %;2,55 %;6,16 %;13,49 %;0,85 %;1,03 %;1,12 %;6,16 %;-12,24 %;-11,58 %;7,26 %;27.524.699,71;998;82,0;0,60 %;0,00 %;0,00 %;0,00 %;0;3113;2.341;;;
174;GSFI11;Shoppings;822;2.733.420,85;63,0;000;0,03 %;0,03 %;0,03 %;0,03 %;0,01 %;0,00 %;0,00 %;0,03 %;0,00 %;0,03 %;0,03 %;1.250.379.586,45;1190;69,0;0,01 %;0,01 %;0,02 %;0,02 %;9;1696;6.591;;;
175;GTLG11;Imóveis Industriais e Logísticos;6399;22.885,25;100,0;6062;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;37,59 %;0,00 %;0,00 %;;118.155.565,38;6062;106,0;100,00 %;-35,83 %;28,33 %;35,22 %;1;3461;8.102;;;
176;GTWR11;Lajes Corporativas;7687;587.524,75;77,0;087;1,11 %;3,43 %;7,20 %;14,04 %;1,14 %;1,20 %;1,17 %;8,45 %;1,80 %;2,93 %;26,71 %;1.197.004.018,02;9975;77,0;0,83 %;5,33 %;6,21 %;11,81 %;3;1315;36.390;;;
177;GURB11;Indefinido;10800;5.000.076,00;85,0;070;0,65 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,65 %;0,00 %;0,00 %;;144.884.358,37;;;;;;;2;117;1;;;
178;GZIT11;Indefinido;4640;387.415,35;51,0;078;1,65 %;4,91 %;10,65 %;21,42 %;1,64 %;1,78 %;1,79 %;10,65 %;-1,22 %;0,41 %;42,75 %;1.990.017.734,65;;;;;;;6;2925;7.092;;;
179;HAAA11;Lajes Corporativas;5299;3.699,50;79,0;044;0,88 %;1,40 %;2,35 %;5,04 %;0,47 %;0,39 %;0,42 %;3,85 %;21,77 %;22,85 %;64,32 %;231.683.993,52;6706;79,0;0,12 %;-25,21 %;-25,12 %;-23,91 %;2;6387;224;;;
180;HABT11;Papéis;8131;819.653,60;86,0;115;1,39 %;4,18 %;8,56 %;16,53 %;1,39 %;1,43 %;1,38 %;10,01 %;-0,97 %;0,41 %;32,76 %;768.014.204,69;9450;86,0;1,22 %;-5,29 %;-4,14 %;12,24 %;14;1649;62.864;1,26 % a.a;;20,00 % a.a
181;HBCR11;Indefinido;13800;6.518.246,00;111,0;046;0,00 %;0,95 %;5,37 %;10,60 %;0,95 %;0,90 %;0,88 %;8,31 %;0,00 %;0,00 %;;198.873.549,25;;;;;;;2;7285;37;;;
182;HBRH11;Lajes Corporativas;9080;14.627,00;80,0;050;0,55 %;1,65 %;6,85 %;9,22 %;0,55 %;1,14 %;0,77 %;9,22 %;1,00 %;1,56 %;2,46 %;316.852.348,31;11223;81,0;0,45 %;-0,86 %;-0,42 %;7,60 %;5;1398;720;;;
183;HCHG11;Papéis;7979;182.742,84;84,0;088;1,11 %;3,54 %;6,79 %;14,92 %;1,18 %;1,13 %;1,24 %;8,70 %;1,41 %;2,54 %;33,56 %;114.408.253,57;9534;84,0;0,94 %;-5,72 %;-4,83 %;9,91 %;14;3283;589;;;
184;HCRA11;Indefinido;1022;083;;1485;145,30 %;147,10 %;233,94 %;247,69 %;49,03 %;38,99 %;20,64 %;233,94 %;2,20 %;150,70 %;11,17 %;;;;0,00 %;0,00 %;0,00 %;0,00 %;0;1.470,29;0;;;
185;HCRI11;Hospitalar;26793;19.347,40;82,0;273;1,06 %;3,20 %;6,40 %;12,89 %;1,07 %;1,07 %;1,07 %;6,40 %;0,61 %;1,68 %;13,68 %;65.196.978,16;32598;82,0;0,83 %;5,85 %;6,73 %;14,22 %;1;3647;3.007;;;
186;HCTR11;Papéis;2420;786.144,15;23,0;028;1,16 %;4,13 %;11,65 %;21,01 %;1,38 %;1,94 %;1,75 %;11,65 %;11,69 %;12,99 %;9,52 %;2.280.572.201,00;10327;23,0;0,31 %;-14,92 %;-14,66 %;0,62 %;14;3918;141.459;0,99 % a.a;0,21 % a.a;10,00 % a.a
187;HDEL11;Imóveis Industriais e Logísticos;10001;1667;81,0;1403;0,00 %;0,00 %;11,84 %;23,31 %;0,00 %;1,97 %;3,33 %;0,00 %;0,00 %;0,00 %;;104.206.960,99;;;;;;;1;7002;108;;;
188;HFOF11;Fundo de Fundos;592;1.622.868,15;82,0;006;0,94 %;2,82 %;6,05 %;12,03 %;0,94 %;1,01 %;1,00 %;7,08 %;-1,33 %;-0,40 %;16,93 %;1.662.325.869,40;721;82,0;0,78 %;-91,09 %;-91,02 %;-90,64 %;14;1369;73.751;;0,60 % a.a;20,00 % a.a
189;HGAG11;Indefinido;1520;2.540,56;62,0;111;7,32 %;8,28 %;11,58 %;18,52 %;2,76 %;1,93 %;1,54 %;11,58 %;0,00 %;0,00 %;;6.055.241,13;2439;62,0;0,57 %;0,00 %;0,00 %;0,00 %;0;11829;1.137;;;
190;HGBL11;Misto;850;46.625,00;93,0;008;0,98 %;2,65 %;5,21 %;14,44 %;0,88 %;0,87 %;1,20 %;6,51 %;-0,58 %;0,39 %;-6,21 %;229.991.121,46;;;;;;;1;1473;4.763;;;
191;HGBS11;Shoppings;1940;1.914.738,50;90,0;016;0,80 %;2,43 %;5,13 %;10,27 %;0,81 %;0,86 %;0,86 %;6,03 %;0,20 %;1,00 %;16,23 %;2.788.017.625,59;2159;90,0;0,74 %;-90,27 %;-90,20 %;-89,15 %;16;1420;129.384;;0,60 % a.a;
192;HGCR11;Papéis;9251;3.172.656,40;95,0;105;1,11 %;3,31 %;6,81 %;13,04 %;1,10 %;1,14 %;1,09 %;7,86 %;-1,33 %;-0,24 %;13,75 %;1.503.945.065,49;9754;95,0;1,08 %;-3,39 %;-2,35 %;11,04 %;14;1300;102.127;;0,80 % a.a;20,00 % a.a
193;HGFF11;Fundo de Fundos;6661;486.236,60;82,0;068;1,00 %;2,90 %;6,02 %;12,95 %;0,97 %;1,00 %;1,08 %;8,05 %;-4,77 %;-3,82 %;11,91 %;235.126.731,75;8211;81,0;0,83 %;-5,45 %;-4,66 %;0,43 %;14;1773;15.436;;;
194;HGIC11;Papéis;6921;29.328,30;64,0;080;1,14 %;3,38 %;6,49 %;13,81 %;1,13 %;1,08 %;1,15 %;7,88 %;-1,20 %;-0,07 %;-10,21 %;51.010.694,86;11024;63,0;0,73 %;-3,91 %;-3,21 %;15,08 %;2;5606;602;;;
195;HGLG11;Imóveis Industriais e Logísticos;15666;5.461.227,95;97,0;110;0,69 %;2,07 %;4,31 %;8,77 %;0,69 %;0,72 %;0,73 %;5,05 %;-0,64 %;0,04 %;15,59 %;5.494.909.655,29;16263;96,0;0,68 %;5,58 %;6,30 %;23,23 %;28;1201;504.936;;0,60 % a.a;
196;HGPO11;Lajes Corporativas;13598;132.157,40;98,0;5705;48,22 %;0,00 %;0,00 %;52,71 %;0,00 %;0,00 %;4,39 %;62,51 %;5,05 %;55,71 %;101,25 %;243.526.694,24;15561;87,0;36,66 %;-48,02 %;-28,96 %;-15,36 %;2;1035;10.269;;;
